source_id,ra,dec,parallax,pmra,pmdec,radial_velocity,phot_g_mean_mag,l,b,dist_pc,x_pc,y_pc,z_pc
65371399407749760,59.44778663993368,22.924435192017928,28.4174539167807,153.08761639986247,9.202721913065838,23.614546,8.645234,169.41528778678855,-22.687904144828064,35.18964094842758,-31.91421064191103,5.963768962989337,-13.573041256073333
145325548516513280,65.84351591714137,21.378929427680287,19.966961468625346,99.46023349708635,-37.91650678470474,38.43647,8.648896,174.97235942770266,-19.433684841287217,50.08273299727294,-47.04766683767017,4.139008875315368,-16.66330684881552
145583418353218176,65.5025487439626,22.114455935194517,25.941552734965477,-236.0282492101877,71.87466966649146,11.742069,13.123557,174.16534928783858,-19.186201265398534,38.54819371132492,-36.218445313086306,3.701066668626785,-12.668447538005069
146789960565014528,70.37757805303907,23.39908965440751,20.620870605934645,167.38483798509122,-164.69051435655405,-58.148296,11.344221,176.17856689077684,-14.925352097409718,48.49455772794588,-46.754273710166814,3.1229827890752984,-12.490276120367394
147721002100041472,69.39145742854461,24.73433212372787,23.40973163958711,97.23997386175691,-180.36373079190915,58.177795,14.147766,174.5199704403331,-14.772804294098156,42.71727738685165,-41.116453896033974,3.9446006860306504,-10.89234280530623
149313099234711680,65.87712191461588,24.405218769863946,18.36722176772826,92.87763400901636,-42.62956416267102,38.39215,7.0662723,172.60394953010973,-17.406162163758466,54.44481547868219,-51.51945120862373,6.687597215505061,-16.286808255553296
3241699825915136768,77.44154277233793,7.181656490227621,22.628575488275803,51.31341129999607,14.980928106134087,35.003338,7.292102,194.1100994611227,-18.783730794537476,44.19191126361952,-40.575981946737315,-10.199586079530826,-14.229657550198109
3275219743556825472,55.0710372654857,5.651284717059473,24.067021248913964,-28.01585936959599,-69.73599985289617,43.14714,14.948189,180.5672028600384,-37.667663378317485,41.550634358006626,-32.88856338581281,-0.3255928584098825,-25.390777917596115
3281945898565701504,71.20018360790853,5.2892330587075564,25.524998255033324,-118.01570888055359,-44.35042459951838,-18.321636,8.564669,192.22672553945952,-25.03060356798015,39.177279857514115,-34.692635580307424,-7.517753811592575,-16.5759968374229
3288413676933442432,75.1599454305998,7.1867566419708755,24.56931808744007,-65.55577240359055,-99.16637431853049,-42.10423,10.723626,192.82219787733533,-20.695536751352947,40.70117031498745,-37.12533347835804,-8.449795903939837,-14.383873897948549
3292367795624174592,70.42949731730504,8.43925094633216,23.548649842224286,106.63285937227585,-1.7565389515287957,38.69438,14.075531,188.88770695957987,-23.902672484315705,42.46527961050803,-38.35709802019554,-5.998130058950428,-17.206261641148426
3300934223858467072,63.6436281045371,10.701362037070773,22.169762571635413,119.52841216247785,-5.6614844677125165,38.199852,6.98168,182.42612275615318,-27.919570261193783,45.106482163206685,-39.820621119799455,-1.6871661007272354,-21.1202826051552
3304090857318319232,63.181747872667096,11.863200746579423,23.043343190421297,59.16386256684745,-91.01592482746791,,13.886915,181.0844872742617,-27.539092891349405,43.396480785638865,-38.47257481249448,-0.7282910100006212,-20.06452401827891
3304528291149024256,60.77518089743796,11.145189137373915,18.275284594109458,-45.09525351908327,18.781453810350932,7.06477,14.506033,179.9870870320083,-29.80841777029857,54.7187101164117,-47.479009324013035,0.01070052529644832,-27.200749914532462
3306924676740679168,66.97452929570596,11.779678574706832,35.785382005565026,323.55215793127536,-497.03834257704534,33.13908,12.585943,183.72787800487498,-24.68315271631647,27.944371247580612,-25.3373971708994,-1.6508761601141493,-11.66956712696216
3307528033746225664,68.44481144533495,13.251806962271953,21.81709921126018,102.80856198547191,-17.438976622324038,40.83226,6.5178695,183.40240343118018,-22.648850361202296,45.83560767253067,-42.22630581453531,-2.5104823761603656,-17.65048175564854
3307645131734449408,66.7269036563752,13.138103140203473,20.856250700610264,104.65491794207139,-16.500474218532617,40.1131,10.08551,182.38669329352797,-24.04196187180121,47.94725640552161,-43.74971930308751,-1.8234780843746603,-19.533980275245757
3309114972622384640,68.4338324230839,13.92728211118379,25.29680772071143,72.68624970448252,-184.956172645556,2.0176353,11.800917,182.81482668661363,-22.247011031140854,39.530679564017206,-36.543881077879455,-1.796773326621228,-14.966328480009839
3309974344039455488,69.5444304347343,15.821382952558132,21.01838989752342,97.32743849223635,-26.759315659089566,43.151028,14.388778,181.90530094837487,-20.241737097946668,47.577383656672446,-44.61438453780893,-1.4841437982731505,-16.46090657019732
3314137846679343872,68.0336649745617,17.6643440638911,21.07527631220369,99.88685030851735,-30.655151239656295,35.646614,13.979582,179.4081670168627,-20.238553979221702,47.44896271755866,-44.51711061456943,0.4598529189964058,-16.41400197378298
3387114705453811328,78.00402028241977,11.119450522735226,18.34623381885148,24.831534775556577,-54.742186471366686,18.368204,13.823772,190.93274921063949,-16.208151963127513,54.50709992437034,-51.39070128697941,-9.926755833348853,-15.21444320449555
3405909374965722368,72.12806732413621,16.38839949353656,20.764649973138543,86.51688758609262,-30.318995798409166,41.78616,11.648043,183.00787112973353,-17.918518828554014,48.158769894682294,-45.75970085910972,-2.4044679503621817,-14.81672801024005
3406786445943961088,71.906957841128,18.25857777477147,21.089758083460115,83.25196796452937,-37.69735522433507,43.44824,8.351739,181.30519252366418,-16.967939032570193,47.41638078742409,-45.34049410265621,-1.0330309293453206,-13.837832511055103
3407125061166084608,76.9060861420521,17.858033969981403,20.584863122787763,-71.87212429272954,27.175876412222976,16.357151,11.655267,184.52568117565897,-13.349852125401878,48.57938544624008,-47.11931550953078,-3.7296219917575915,-11.216805073025636
3409154244234736512,76.30458097332765,21.671687601509742,21.942420147324874,-29.611906893478416,-90.8477238745202,-13.174578,13.703829,180.9982948135608,-11.6165539970444,45.57382427671342,-44.633565007119316,-0.7777530263651563,-9.17678779257685
3410640887035452928,68.17103556840848,19.113332347757908,19.02878834888202,90.54830252928369,-33.45052173470385,39.790867,10.12441,178.29953587360413,-19.22483164183464,52.55195347520653,-49.5994759924598,1.4724802177975107,-17.30409192479833
3414379398367396096,79.988126185248,21.531084011296933,27.000277249841805,153.04962226718925,-204.39952190492187,47.677265,12.720503,183.1001599494915,-8.883113124828228,37.03665672565859,-36.53886532173756,-1.9789765125139631,-5.719170777054442
11279889789590656,53.30499801210235,7.452548509540562,19.587084361645225,-65.21378914191497,-70.76440123272846,-9.876214,10.728853,177.39080198000232,-37.7659044455529,51.05405079880938,-40.317386427023585,1.837287579455205,-31.267376433142605
16036828063265664,51.29343704903323,11.213285106103722,19.795769622060785,220.79055104850568,-42.99116511359352,21.300583,10.314437,172.28761255842923,-36.52476125463233,50.51584349039811,-40.22730832843646,5.44780193594598,-30.06552115400641
30015331704220928,50.39409988474839,14.319173907804084,27.309617282563106,466.9440011528385,-302.8425907264461,-4.1311564,14.004757,168.91129889957887,-34.82324620984629,36.61713709325722,-29.49845659439068,5.781326231935296,-20.910094558733576
37919171042054784,57.07357684671196,13.317457890902741,20.90871203755435,84.34153745455453,-17.05626173748721,7.365345,13.666759,175.30785343112316,-31.044350380655864,47.82695357819697,-40.839292531082585,3.3519654939051358,-24.664427855909
38017646052130176,55.38942715989635,12.869092101497186,27.93174412535668,17.73512072559749,-337.78930760368905,-14.215602,12.5516405,174.34587065198173,-32.5354257358772,35.80155952711135,-30.035983109523258,2.9737054172028183,-19.254829506111697
38670343642226816,58.444399279536576,13.391924810121866,24.186709101837636,148.26057936245402,-13.882789936215294,,14.806908,176.3042224338268,-30.02065414661018,41.34502117627995,-35.72393689910858,2.307519684582005,-20.685416635901053
41001411371871872,54.094462455035476,13.843571166814266,34.6750667581646,200.61056354233295,-585.5179251312597,-2.0520902,13.617549,172.46917631468716,-32.733840443584356,28.83916581831929,-24.050014410896814,3.179407950956257,-15.594411082614423
43335880716390784,55.96975018897759,16.670623365429,58.03610684428783,157.85487482673597,-316.1987017758971,34.097134,9.218082,171.67867740229826,-29.446504780489935,17.23065268114938,-14.84674250004504,2.1715485991341636,-8.47077361504574
46975436002187136,62.67708099718692,18.423116547059568,21.412299104141248,121.42944939639628,-30.96376816159961,37.572186,6.5024347,175.2231016830432,-23.622243509061505,46.702131104015585,-42.64020418805592,3.5632847925570417,-18.71376600112041
47279347886774400,61.84221534686166,19.193506649003655,18.902175817796277,99.04723174340538,-137.11511294347653,32.131557,14.373311,174.02018517304452,-23.685169890751187,52.90396246650644,-48.184061493723405,5.047186911956056,-21.252090883072732
55839698744164352,50.635923553461865,17.725225330538517,24.16604011963371,41.09446701534267,-28.98605763773231,-8.079441,8.621102,166.46078276103734,-32.08878391955616,41.38038317612283,-34.08425370288894,8.207583709321574,-21.982614288894993
68937115615092992,52.89836717357602,24.926376210656944,19.700743464084784,-91.21182146584806,-174.5373038528724,,13.581611,163.0774306222116,-25.19722393733801,50.75950569190643,-43.94082246526733,13.369151344281612,-21.610121043072215
145664777917536512,66.03147802349007,22.118672707891832,21.972393587551636,110.55785272690655,-43.889716888500814,38.312172,10.500138,174.5043083342097,-18.815506916148472,45.51165516016178,-42.88158398009045,4.12577257002727,-14.678505083159552
148867315986268672,65.48339584626218,23.41804933109506,23.108862048257414,117.84927878553006,-52.011288633990034,38.828304,12.44766,173.12447445003792,-18.332781077811596,43.27344193373675,-40.78172428212202,4.917456398306505,-13.611038312348521
149327461604162688,66.76358969231461,24.10416450594337,21.185878117312754,104.7327978184749,-47.78656317905104,39.8588,14.591046,173.40086923032356,-17.00079392623377,47.201253328405414,-44.83952649001558,5.187420863738646,-13.800936370621491
3242017584775479552,77.04381950072907,8.123811500999842,23.1656530709299,26.555154024250623,-42.96724009740654,51.931747,14.4824,193.04631627764644,-18.617208566975872,43.16735629848827,-39.85258474710458,-9.234633289480458,-13.780917487029019
3278207082291970432,56.95871335343197,8.072342057187752,29.91105177217796,-126.70979110596114,-32.29247291358706,-24.728779,14.199749,179.83016474942858,-34.66439989399272,33.432458598134595,-27.49799608486889,0.08150936723225731,-19.015332115310855
3292562752779444096,70.48905605374941,8.591772671645973,18.659861772181053,231.0780559619557,25.791495196129752,-83.60042,14.949712,188.78744485185538,-23.767315820314504,53.59096504620652,-48.470193695439136,-7.49270704362493,-21.598407322503075
3293276919941407488,68.74311328891152,8.665946692410314,29.934750219819048,171.42605114914787,-283.25911122154173,-22.854158,14.166343,187.62911752189046,-25.13605538405686,33.40599111924191,-29.974799233370263,-4.014997464631274,-14.189836113818199
3305633918809117824,61.93392578204109,14.2227986370362,32.12918438096954,173.56917322826422,-156.6706281602181,-18.231045,10.118548,178.17517530083416,-26.943313949584134,31.124350625978252,-27.731894514757542,0.8835373998503715,-14.102715702100037
3307504222447587584,68.10736950520888,13.113150564848766,21.330219902556557,104.4183193016359,-18.568574281999176,,10.519593,183.30574353013867,-22.99415168898695,46.88184203296206,-43.08502149281883,-2.488600086534961,-18.313790022173066
3310083401849536384,69.8813981708779,16.258397456266078,83.99483372701643,-77.78582010856974,-795.2715178545072,,13.54909,181.74658609694805,-19.718659272174666,11.90549413134151,-11.2021576176926,-0.3415887806168491,-4.016935688399238
3310178784482082816,64.67653033004555,12.510638445649487,20.74999895456128,110.03357949625426,-12.110017411549151,38.55237,14.114566,181.55555094783185,-25.99731607334563,48.19277351241404,-43.300404338716966,-1.1758726333363514,-21.124292330694264
3310201908586060544,64.90441004159466,12.624243707350356,22.027908642334495,168.74847375565352,-18.085569678279924,,9.534493,181.61231104704626,-25.75283988677661,45.39695602687142,-40.871792902413446,-1.1504415063126694,-19.72451889878372
3313714023603261568,67.16468609875307,16.969906003224942,20.707493378225784,102.49011854574022,-27.085463501451116,,14.05441,179.42721955758756,-21.320281269041338,48.29169720037259,-44.984490467673815,0.44972064169437914,-17.55794370650138
3314109916508904064,67.20174925382867,17.285341899758865,21.5489076022758,108.67985266985403,-28.446330982590844,39.081123,7.7025585,179.1888252970733,-21.093655346955142,46.40606468118082,-43.292212661105076,0.6129577875852352,-16.701240817682688
3314597408180024960,66.9971739315349,18.75895052871627,19.12817304877517,94.52775529815136,-27.9373293393555,37.479538,12.942235,177.84040436795888,-20.307296963314037,52.278908050972106,-48.99467530758891,1.8475849936314368,-18.143661377936965
3391728565481255040,75.40054017298937,13.932912617444115,23.443390724705274,86.15257835881643,-22.010902677077134,42.937553,10.743304,187.02238537256878,-16.76915479266647,42.65594562420414,-40.53562197102963,-4.993225284055011,-12.306939090590921
3391737292854784768,75.54135872584307,14.079759447482607,34.788618758541965,86.46491516088543,-405.78282594451383,-27.233845,7.9880733,186.97655997602448,-16.57343787724392,28.745033165608536,-27.346830039362562,-3.3464126801554146,-8.199350014741853
3393705865345852544,79.0086522831215,15.874105339138207,36.75652145250324,31.465758005367874,-120.96196340228946,-54.286533,12.342854,187.36955412685157,-12.792817613345356,27.20605651686054,-26.31156576166208,-3.4030594237760976,-6.024135201553013
3407785622839603968,78.17726253072034,19.666725360748927,82.31042963149854,279.35379655139565,240.88599949362003,-25.338804,9.814525,183.69971938484792,-11.332689824639962,12.14912866421633,-11.887427573709981,-0.7686669938104418,-2.387371783386258
3409827214070099840,72.14622781644172,18.72890279706403,20.551587784263443,87.27695408230191,-34.786222840829815,44.62179,14.713162,181.0560677840339,-16.503419345634168,48.65804095028171,-46.64554045334248,-0.8598614459647346,-13.822414522384479
3411151369667012096,70.66374293890954,20.77672604882617,22.487774596807846,61.85034228010933,-95.92756531808485,-3.3047996,12.852077,178.4772094814072,-16.35634905707286,44.46860651751422,-42.653839362955466,1.1339083039221294,-12.522827363139475
3412330836406222464,74.01531331529037,21.623820700425462,21.678254037829067,-7.300589396091766,-74.24260877622024,-9.811984,12.617233,179.7510100367058,-13.362100092061718,46.12917618988025,-44.87998770397518,0.1950359508381219,-10.660654793488598
3413146914553161728,71.85949802416025,23.050738959656943,18.236670664651033,78.82800021894332,-41.27525732829437,40.377094,10.30257,177.33699009922776,-14.077921754846528,54.83457032200211,-53.13022033777034,2.471181527877967,-13.338030256182664
3419688115383848192,74.29351052679152,24.595122268513784,19.28573332982437,139.49339231427305,-268.43106171535396,43.13181,12.322115,177.47722663816438,-11.37168906416951,51.85180064963113,-50.78461556268743,2.237528400221179,-10.223772269438363
11279894084985344,53.30618804882152,7.4508717862354,19.54376550609156,-68.60139335159437,-67.32277998472715,-12.751383,13.714016,177.3933706963193,-37.766187931834075,51.167212361830266,-40.4066777444469,1.8395413455988128,-31.336880862250595
12785366021729280,51.44081581740518,9.865453565644605,25.971693238368793,12.512712497884166,-222.01511889921247,-14.49916,13.151835,173.5880954004034,-37.39531702999031,38.50345800799267,-30.398275183236724,3.4161084817777603,-23.38357002893688
12812853812343168,51.917590636974204,9.74897524964636,19.11136553354998,45.83970820429184,-117.04012173146086,-20.190401,13.850189,174.1117007287288,-37.14899443687267,52.324884804515996,-41.48642992308314,4.278642987475271,-31.59846382703927
42248498076777728,53.47234944829559,14.858285503441627,22.62323153448534,90.45386256851525,-77.05991801660477,20.848385,13.861795,171.1196551924047,-32.41815792624736,44.20235006991229,-36.86648595950876,5.7601812320276204,-23.696630074223968
42793752764180736,56.47899483176536,14.713122673022571,27.71237287564892,99.29797989143518,-265.13884416648057,2.1052713,11.065103,173.6738976469995,-30.48800951425805,36.08496480930032,-30.906343995495707,3.4263445392518737,-18.30799686527359
44052178182130816,55.5191850780843,16.42165182131642,23.487096607129008,153.72489603918598,-23.959754699053434,32.267548,14.841915,171.52205467212104,-29.926105409067155,42.57656945543756,-36.49659978818723,5.44009191397585,-21.240712569546357
45198178534988672,62.49039974488908,15.416883616520483,21.226790158930136,118.52269589876772,-21.854282998852014,48.14809,14.58098,177.56566804790035,-25.752966082483944,47.11027868616767,-42.39279391662882,1.8022317647577115,-20.46903374604479
45293526808851200,62.865737464880795,15.992064812308127,20.975847752621718,117.53594288776331,-19.692321409190278,,13.776278,177.34947915122714,-25.102375181814356,47.67387768034369,-43.124952526306835,1.9963982303861298,-20.225021057834912
45845378567048320,64.0065961553584,16.98296420388861,21.62212179497498,117.38951560114694,-29.94066189010253,,13.75481,177.3163818688423,-23.626687221420426,46.24893012268582,-42.32569756089582,1.9839008179074868,-18.535452544282798
46896958359881728,62.54334799500532,18.039562944974314,29.316745473424746,71.94107817041217,-86.17316229550332,,14.224764,175.44130718680054,-23.973507492790674,34.11019824511173,-31.069027646107003,2.4772118095285314,-13.859457676871582
47620265212420096,64.5081856084335,18.256665555666448,21.56979276213544,113.30798483455612,-31.327169994356836,,7.3715596,176.61054507295526,-22.431319540740823,46.36113156151615,-42.77837445712633,2.5336028379259226,-17.690281375086848
48149164665132672,65.5338839680541,19.25594144794,27.924050756402103,-101.40752510296521,-32.61542181968453,,11.831636,176.480130905012,-21.043109138371573,35.81142323238084,-33.360127752509804,2.0520050081735994,-12.858817430516774
49124190961270656,65.41026272327389,20.30260722476872,26.73644863516642,136.66318859191045,-47.06583448165913,,14.746433,175.552398459748,-20.44616091705343,37.402125227832286,-34.94028875911222,2.7177109566800577,-13.065574619749617
52171349999941632,60.80683456618773,20.846334266968174,26.332701802393753,115.84509155213924,-71.05818429838504,-17.677227,14.156531,171.98244493686002,-23.255658165958632,37.97559428212929,-34.54912362266936,4.866357854028308,-14.99407813848313
53942250914697472,62.151458614786904,23.768418750646738,21.101376976449195,119.73831500044187,-43.197298148075795,36.320415,9.199288,170.64952815649855,-20.33088455658579,47.39027226119315,-43.84749501078175,7.219969437568219,-16.465331080487346
55886977746036096,51.473893801559065,17.909364863421498,22.670900012795926,-144.11031390581363,-14.631385393000672,-42.697163,14.330101,167.03586026520907,-31.432066689095876,44.10940895313284,-36.67741751781153,8.4434733376109,-23.00249465636068
56861694804053120,54.890870060999845,18.384060305138238,27.448907473568944,187.9402639669383,-192.34141794904815,,8.033154,169.4719332516674,-28.91522704429508,36.43132248388823,-31.35280453774992,5.826786258227264,-17.61509203619562
57660902318744960,52.45578099164932,19.587711105176243,25.105431245488447,-53.449336107513034,-216.74491652244245,10.987591,14.540353,166.58554663325032,-29.553045140665702,39.8320184274749,-33.704511713376874,8.038532650608476,-19.646311994739424
62670998849127552,51.70971596170598,23.258116473172528,21.308470710843437,-39.84674439220993,-75.37083225627711,28.572905,9.541726,163.30992066166814,-27.176337380017635,46.92969352751912,-39.99010599686698,11.990059707055687,-21.434225555579406
65398303082852608,58.50218068758725,22.770469086470445,18.744772885791445,-11.05978939710138,55.00608638181172,10.450211,14.368693,168.85292804969265,-23.40574289467313,53.34820571541845,-48.03479682861878,9.465041575937411,-21.192034698294005
145056030728993280,67.69134669867682,22.145424019874554,20.52179295180531,-28.165587674508224,-181.57648771202264,-17.014057,11.30774,175.538736461597,-17.632518811639173,48.72868576095977,-46.29865428623255,3.6122893680926307,-14.760446903649246
146841775050361472,70.80738729305786,24.08883165134901,18.79044162074106,14.15701778840702,-19.278986669059822,8.771156,6.02485,175.88012682160243,-14.185699038763914,53.21854697104037,-51.46240247733912,3.7068128973175205,-13.042024808804486
148946068508277888,64.54541928618619,23.284484511268175,18.551284013663906,93.80506699791707,-38.715714079475006,12.248959,9.168365,172.61956246246996,-19.061258590222046,53.90462456741282,-50.52692258853801,6.544759884521072,-17.604112063366827
149449095077804672,66.69966553859861,24.949866273529587,23.702811585956177,129.45501656389382,1.4648098062198591,26.433409,14.784808,172.69778964934486,-16.485719459377137,42.18908783768488,-40.126608916903734,5.1419105656329425,-11.972265664475733
3277413647212887808,57.81506872260497,7.825654809993144,35.12613940438872,135.88990502069214,-400.17378442978827,-51.561962,13.0223,180.72874769610283,-34.18400482675952,28.46882740193926,-23.548575507910073,-0.2995315842471321,-15.995280742134664
3282511876473223552,68.45960385145457,5.383808524529226,36.14757547488182,-87.8019952506569,-274.8283177613172,-46.54675,7.7240057,190.44874514219998,-27.245919061980402,27.664372696168204,-24.18715790834352,-4.460448197187385,-12.665042868840207
3285218186904332288,63.869511668854756,6.186383921706763,45.30048787240542,-109.61358566308867,-107.27902027514708,-7.277262,6.17452,186.67793632236047,-30.50193170555664,22.07481744604224,-18.890888047956683,-2.211794687476438,-11.20445796529708
3285714066648802816,67.07022323423755,6.002297673775905,42.50920933415088,179.81839618390362,-287.24529291404843,-13.505319,12.9103,188.98607140199007,-28.03008803954096,23.524314275980284,-20.510072477211658,-3.2433654736609694,-11.05490251150496
3288572968680438528,73.57046663402049,7.372137596901997,33.76434481096316,248.00076265252866,-201.86024802363147,46.458824,7.977419,191.73570953683455,-21.918527616811744,29.61704145597114,-26.901835294830956,-5.588590122244342,-11.055680115671471
3289809060267929856,73.48794697910253,9.266322304767634,24.821875976689526,95.89843914351451,-5.81083981673303,43.557266,14.467955,189.9910548725354,-20.94016063658082,40.287043611816856,-37.05564564102805,-6.527945210669038,-14.398296442062003
3294512530493637888,72.87134250361615,10.544949023657098,21.919804218819035,125.96452778905817,-404.4047408472557,-1.8944113,14.504443,188.49416056211868,-20.724436911346917,45.62084542440665,-42.20082782237202,-6.3025589779764974,-16.144021143235815
3295891077555760000,70.70385206643951,12.208754115967091,19.086636714616198,82.33920578054092,-227.54689168471506,20.153877,7.2417154,185.72375900604078,-21.501690300809226,52.39267739791046,-48.50346551100513,-4.861603767446143,-19.203418631915692
3298246712499399552,60.82985309241671,7.919431261934417,27.327112767343134,-33.66142927609195,-54.8915639746483,-21.724709,12.456445,182.9182374882766,-31.82669317853388,36.59369390808953,-31.051406260026774,-1.5829057003564522,-19.29774631032074
3303234200322301312,58.27287295144049,11.036704188716815,18.646143928715706,83.59400587712042,22.461023055815453,18.82551,13.767592,178.20264431632674,-31.729665143161068,53.63039156101147,-45.59229381979797,1.4306893033081183,-28.204871411761875
3305091447260175616,62.129432967991065,12.33640783742205,32.42145207055854,154.41224722020394,-336.18707324100933,4.9610014,8.335424,179.92911332497926,-28.026729640379774,30.843775837791235,-27.22665848814268,0.03368499902248096,-14.492979018228224
3305219231126999936,61.8399067239585,13.181015581884767,29.33973956789889,-27.608914219863966,-10.668194121341084,,13.790991,178.99477066947202,-27.693925942354095,34.08346545427817,-30.174317886728893,0.5294495022418797,-15.840228554796234
3312520946111619072,67.30193646682095,15.273804206793624,21.451662078172305,103.30019069611257,-22.12825385808798,38.85644,11.554099,180.93959121555423,-22.280708792886784,46.61643449145739,-43.13013149189631,-0.7073527251722983,-17.67437054919535
3312882483575093760,67.79637749253605,16.39576252180493,20.316503143723228,98.79967538236876,-24.70843360310259,33.74537,13.791429,180.3143512482455,-21.209355999048025,49.221068848600034,-45.886376227422176,-0.2517564906227751,-17.80704113499823
3392642122205617536,73.65608470144119,14.187441383641046,22.974097427268433,66.98640706938012,-26.97091956584175,30.620813,14.7043,185.7907513977834,-18.012920776429205,43.527281242094816,-41.18263756887415,-4.176463655578239,-13.4600047003264
3407504736274550784,76.02610188627604,19.0071372131141,22.199217680852534,67.56834550170795,-40.278384230646175,30.079046,14.744637,183.06605153373602,-13.375226619230526,45.04663247041038,-43.76205360679077,-2.34406331702428,-10.420514776458146
3408516729352167168,73.92443435536003,20.0007349028319,29.214440135748724,172.89402421056266,-318.1030668287972,30.254347,7.7908726,181.04085871507743,-14.398300763659355,34.229647919089636,-33.14904237964433,-0.6022654032505634,-8.511584010125793
3413660833158428032,72.85331120660122,23.785888254961616,25.07328691237813,278.9285583410591,-183.05581360132015,-26.614656,14.001595,177.31751548463555,-12.906717942060968,39.88308367764587,-38.83283943905488,1.8194126794595071,-8.908461272324644
3419656057748048512,73.95478503338711,24.3624847081262,19.32531315840507,74.02715073060968,-50.0041855058284,41.836308,13.73327,177.47613956363716,-11.75789470663991,51.74560390319339,-50.610705211454906,2.2308281564004653,-10.544545843326071
